x,y,label
-1.8184002839593938,0.4510965117797713,0
-1.5043647377151057,-0.016768555285240665,0
-1.9595527175425926,-0.4452516009922589,0
-0.5723805840888261,0.38056792707010073,0
-1.7389383159338194,0.14504083019365197,0
-1.6240002746590376,0.1301500904610607,0
-1.5879666947570052,-0.523631622720888,0
-1.510033466343317,-0.7417436572335158,0
-2.06925238822281,-0.15619645522014122,0
-1.6691758169297168,-0.048855633400314416,0
-1.1882563678458429,0.9514457403764285,0
-0.41914369771899185,0.14542811450193593,0
-0.8478505816216593,0.04362189979245691,0
-1.314898135194736,0.27492552354255334,0
-0.9912795608488947,0.6297720552379087,0
-1.78978925606634,0.6559705465266711,0
-0.9287526907151449,0.8256401447739837,0
-1.3996897072892145,0.5340810485222566,0
-0.9468260571191225,-0.01706979524650508,0
-1.4452796177227318,-0.8876776640986229,0
-1.4365341539647525,-0.16577703566996957,0
-0.8955894451567964,0.9378360897277453,0
-1.7929181439409352,-0.45957393457959295,0
-1.2501464080298534,-0.5244226270074369,0
-0.7844362323698884,-0.6805092283916183,0
-0.5762037626443393,0.8491936204909634,0
-1.0885454733099753,-0.19339626038151628,0
-0.9582531653224637,-0.04827605815105045,0
-0.8570367698333399,-0.8759289092867745,0
-0.64468285089431,0.1163083634534157,0
-1.2888108701735723,-0.5805796940731919,0
-2.0285093742018976,-0.34705316103176853,0
-0.12792482439244113,0.07499208476320181,0
-1.0484943797663109,-0.2250497014498844,0
-0.4806504916365876,0.13539515176978978,0
-0.5893893764162941,-0.25898913111662497,0
-0.8192385676853424,0.0028600945673709285,0
-0.7173623884907716,-0.8223809143083772,0
-0.5737049447433362,0.7185328210889046,0
-0.9166312425368035,0.4353130568837885,0
-1.8892171043676433,0.02641348014052092,0
-0.7842714278269918,0.9041353292265947,0
-1.815608591140214,-0.4595560866769136,0
-0.6531828164158628,-0.14861498995319058,0
-0.8477305966763329,0.32749528517961485,0
-0.2807712954400283,-0.31567627483650573,0
-1.0728403540319782,0.6672195567953244,0
-0.5831021439991497,-0.6169343530535977,0
-1.717883532920649,0.1761224943379054,0
-0.19099049967735293,0.4078409766438958,0
1.7013977443417718,0.21341127064363466,1
1.1089704861482579,-0.05875040757485636,1
1.6131436922309779,0.23833796539830068,1
1.6144775738214783,0.24761944506104683,1
1.1619489995609227,-0.46545901462063344,1
0.905212586483773,-0.06623798863833805,1
0.6534244892345078,-0.7902747303806292,1
1.3647100799986451,-0.4777801131976895,1
1.2153285798681956,-0.9001178973168651,1
0.7962087898909362,-0.30765324955012796,1
1.1353760618002746,0.7589387724879516,1
1.0958521535847607,0.8208788801854711,1
1.4603118754213602,-0.050132009078589036,1
1.3736774193779382,-0.6730385964084166,1
2.0555379128877287,-0.04162576231113062,1
0.48701247373498446,-0.4475704760883202,1
0.35797931280476813,0.6040934514261992,1
0.5080609865519479,0.7886326545814806,1
1.246178903088714,-0.40141346343466155,1
1.7700384814602277,0.21646803908700107,1
1.3484300911407356,0.9276684427076152,1
1.2219557424669065,-0.5374850931783941,1
1.6605169358344734,0.6480263877602096,1
1.6053355467900814,0.22266590215290624,1
0.9518838919181498,0.2593356098529844,1
0.9427434690580583,0.6338482908418199,1
0.4537163886072999,0.08325826407479459,1
0.2957196388542368,0.20999654386263056,1
1.1150054040466733,0.8862729137403076,1
0.7930118261992359,0.38840813256900164,1
1.8806312452376033,-0.1293011758360076,1
1.565869988145233,0.3588188428060413,1
0.41619758569749143,0.0010488165443649693,1
1.6468986218967487,-0.5337156977675266,1
1.4307950951220323,0.12163276957363965,1
1.6176971426837419,-0.4318988910689185,1
1.53969656390587,-0.5891212691095867,1
0.9120962241014947,0.47709616159665685,1
1.5567471778188988,-0.17405823794366815,1
1.6725122370172611,-0.3678229838338895,1
1.3994602237745202,0.09459405828609828,1
0.34280729913690644,-0.29946246905878565,1
0.4687938922303361,0.4019329907876474,1
0.7359014176218537,-0.8343927902846963,1
1.19612047502414,-0.004281266378615863,1
0.44520932321379536,-0.5777052632934647,1
1.197461619143329,0.970814555134702,1
0.3394311955111601,-0.27088331653683345,1
0.2959324034101297,0.4288391525030451,1
1.668324222792379,0.13629821152003252,1
